4400,0,0
4410,0,0
4428,0,0
4446,0,0
4430,0,0
4432,0,0
4528,0,0
4474,0,0
4492,0,0
4562,0,0
4574,0,0
4562,0,0
4554,0,0
4474,0,0
4438,0,0
4386,0,0
4424,0,0
4418,0,0
4424,0,0
4436,0,0
4350,0,0
4314,0,0
4286,0,0
4320,0,0
4342,0,0
4306,0,0
4310,0,0
4408,0,0
4368,0,0
4374,0,0
4342,0,0
4334,0,0
4268,0,0
4252,0,0
4256,0,0
4278,0,0
4274,0,0
4246,0,0
4198,0,0
4206,0,0
4216,0,0
4208,0,0
4198,0,0
4238,0,0
4276,0,0
4310,0,0
4296,0,0
4328,0,0
4372,0,0
4318,0,0
4340,0,0
4348,0,0
4362,0,0
4442,0,0
4436,0,0
4474,0,0
4476,0,0
4442,0,0
4460,0,0
4410,0,0
4420,0,0
4386,0,0
4424,0,0
4480,0,0
4488,0,0
4530,0,0
4478,0,0
4506,0,0
4468,0,0
4400,0,0
4392,0,0
4408,0,0
4374,0,0
4328,0,0
4334,0,0
4228,0,0
4268,0,0
4304,0,0
4348,0,0
4396,0,0
4478,0,0
4474,0,0
4498,0,0
4508,0,0
4514,0,0
4482,0,0
4464,0,0
4434,0,0
4450,0,0
4460,0,0
4452,0,0
4448,0,0
4402,0,0
4498,0,0
4480,0,0
4454,0,0
4490,0,0
4502,0,0
4508,0,0
4508,200,0
4514,180,0
4528,150,0
4504,142,0
4484,132,0
4432,128,0
4498,122,0
4504,118,0
4538,116,0
4582,102,0
4586,94,0
4542,82,0
4514,68,0
4582,68,0
4614,66,0
4604,60,0
4621,53,0
4582,54,0
4592,52,0
4622,48,0
4563,41,0
4511,37,0
4487,35,0
4480,32,0
4494,30,0
4456,28,0
4435,27,0
4429,29,0
4299,29,0
4293,25,0
4315,219,0
4385,203,0
4379,189,0
4321,179,0
4347,157,0
4384,152,0
4360,138,0
4347,123,0
4368,120,0
4331,111,0
4284,104,0
4314,102,0
4311,93,0
4314,82,0
4331,77,0
4323,77,0
4292,74,0
4230,66,0
4250,66,0
4297,59,0
4308,60,0
