4400,0,0
4374,0,0
4348,0,0
4318,0,0
4280,0,0
4304,0,0
4398,0,0
4428,0,0
4410,0,0
4432,0,0
4414,0,0
4422,0,0
4428,0,0
4468,0,0
4558,0,0
4514,0,0
4548,0,0
4570,0,0
4566,0,0
4492,0,0
4438,0,0
4412,0,0
4430,0,0
4426,0,0
4400,0,0
4344,0,0
4344,0,0
4310,0,0
4318,0,0
4296,0,0
4286,0,0
4238,0,0
4212,0,0
4248,0,0
4290,0,0
4300,0,0
4272,0,0
4280,0,0
4224,0,0
4206,0,0
4184,0,0
4172,0,0
4254,0,0
4218,0,0
4240,0,0
4214,0,0
4172,0,0
4182,0,0
4266,0,0
4280,0,0
4268,0,0
4316,0,0
4388,0,0
4368,0,0
4308,0,0
4304,0,0
4342,0,0
4322,0,0
4258,0,0
4262,0,0
4248,0,0
4302,0,0
4258,0,0
4242,0,0
4208,0,0
4174,0,0
4164,0,0
4264,0,0
4232,0,0
4234,0,0
4222,0,0
4270,0,0
4282,0,0
4328,0,0
4338,0,0
4334,0,0
4352,0,0
4394,0,0
4344,0,0
4378,0,0
4418,0,0
4386,0,0
4400,0,0
4404,0,0
4416,0,0
4338,0,0
4322,0,0
4306,0,0
4302,0,0
4320,0,0
4230,0,0
4250,0,0
4308,0,0
4292,0,0
4352,0,0
4410,0,0
4404,0,0
4332,0,0
4404,0,0
4466,200,0
4510,182,0
4480,168,0
4402,150,0
4360,136,0
4378,128,0
4418,122,0
4460,110,0
4360,100,0
4416,98,0
4404,94,0
4442,88,0
4458,82,0
4410,70,0
4418,62,0
4354,56,0
4305,51,0
4287,49,0
4257,43,0
4295,41,0
4310,38,0
4280,40,0
4254,40,0
4196,38,0
4179,39,0
4164,36,0
4227,35,0
4146,34,0
4199,37,0
4158,36,0
4230,238,0
4282,214,0
4296,194,0
4346,180,0
4360,166,0
4394,164,0
4422,154,0
4437,141,0
4472,136,0
4382,130,0
4324,118,0
4334,110,0
4280,102,0
4293,95,0
4243,93,0
4328,82,0
4282,78,0
4260,74,0
4304,70,0
4293,71,0
4329,69,0
4356,72,0
4355,73,0
4361,71,0
4354,64,0
4305,65,0
4312,62,0
4288,64,0
4288,60,0
4277,57,0
4272,258,0
4279,231,0
4285,229,0
4299,213,0
4264,198,0
4261,191,0
4250,178,0
4255,175,0
4237,167,0
4288,166,0
4266,150,0
4289,141,0
4294,134,0
4347,135,0
4308,124,0
4274,120,0
4296,110,0
4387,107,0
4359,97,0
4352,96,0
4427,93,0
4404,90,0
4400,92,0
4386,90,0
4378,92,0
4379,93,0
4347,91,0
4359,87,0
4286,88,0
4253,87,0
4303,287,0
4233,279,0
4246,272,0
4225,257,0
4251,241,0
4260,232,0
4191,209,0
4244,190,0
4203,167,0
4183,159,0
4111,145,0
4137,137,0
4194,128,0
4229,123,0
4231,111,0
4268,102,0
4263,91,0
4291,83,0
4324,80,0
4375,73,0
4445,77,0
4388,70,0
4466,78,0
4490,82,0
4451,89,0
4441,91,0
4442,80,0
4417,77,0
4342,80,0
4317,87,0
4273,287,0
4277,269,0
4251,249,0
4255,241,0
4292,208,0
4280,192,0
4275,169,0
4269,169,0
4333,159,0
4342,150,0
4259,145,0
4217,139,0
4302,126,0
4360,124,0
4400,122,0
4334,114,0
4266,110,0
4248,100,0
4272,100,0
4226,94,0
4299,95,0
4314,92,0
4271,83,0
4275,87,0
4259,83,0
4296,80,0
4263,77,0
4265,79,0
4318,80,0
4285,85,0
4292,82,0
4313,81,0
4324,76,0
4276,72,0
4258,76,0
4296,72,0
4349,79,0
4370,84,0
4332,74,0
4288,72,0
4207,75,0
4229,79,0
4293,81,0
4315,81,0
4369,79,0
4273,75,0
4140,74,0
4170,72,0
4151,77,0
4167,75,0
4171,75,0
4156,72,0
4150,76,0
4109,73,0
4144,70,0
4161,67,0
4209,61,0
4183,63,0
4198,68,0
4183,65,0
4153,65,0
4176,70,0
4155,73,0
4167,67,0
4245,67,0
4202,62,0
4217,61,0
4176,62,0
4124,62,0
4200,58,0
4218,56,0
4236,56,0
4258,62,0
4234,60,0
4199,57,0
4242,52,0
4217,51,0
4201,57,0
4169,57,0
4151,55,0
4105,55,0
4092,56,0
4146,56,0
4192,60,0
4143,57,0
4110,60,0
4150,58,0
4234,62,0
4241,61,0
4200,66,0
4176,64,0
4241,65,0
4258,64,0
4245,69,0
4223,67,0
4198,72,0
4191,69,0
4160,68,0
4164,64,0
4135,63,0
4119,61,0
4130,64,0
4090,68,0
4113,71,0
4130,72,0
4140,76,0
4179,79,0
4234,74,0
4253,67,0
4277,67,0
4280,68,0
4227,69,0
4251,71,0
4245,75,0
4210,78,0
4226,82,0
4224,82,0
4217,83,0
4222,84,0
4300,82,0
4244,82,0
4239,81,0
4203,85,0
4163,83,0
4170,84,0
4142,86,0
4189,79,0
4175,79,0
4118,74,0
4142,70,0
4181,65,0
4192,66,0
4157,63,0
4166,62,0
4143,63,0
4198,68,0
4191,65,0
4247,69,0
4260,76,0
4300,78,0
4284,90,0
4302,94,0
4335,95,0
4379,99,0
4344,96,0
4356,90,0
4392,84,0
4325,81,0
4333,81,0
4306,82,0
4270,82,0
4256,84,0
4230,82,0
4216,82,0
4211,85,0
4229,91,0
4215,89,0
4163,89,0
4103,87,0
4001,87,0
4060,88,0
4111,91,0
4141,99,0
4145,97,0
4142,90,0
4128,88,0
4148,86,0
4150,86,0
4121,85,0
4210,90,0
4202,82,0
4184,80,0
4134,82,0
