4400,0,0
4392,0,0
4362,0,0
4328,0,0
4224,0,0
4218,0,0
4232,0,0
4248,0,0
4218,0,0
4204,0,0
4172,0,0
4246,0,0
4290,0,0
4322,0,0
4220,0,0
4290,0,0
4306,0,0
4328,0,0
4352,0,0
4306,0,0
4258,0,0
4258,0,0
4280,0,0
4314,0,0
4292,0,0
4298,0,0
4320,0,0
4366,0,0
4414,0,0
4388,0,0
4446,0,0
4430,0,0
4438,0,0
4412,0,0
4450,0,0
4470,0,0
4420,0,0
4430,0,0
4454,0,0
4336,0,0
4316,0,0
4298,0,0
4296,0,0
4362,0,0
4306,0,0
4316,0,0
4276,0,0
4196,0,0
4204,0,0
4216,0,0
4232,0,0
4290,0,0
4300,0,0
4326,0,0
4312,0,0
4312,0,0
4270,0,0
4268,0,0
4328,0,0
4396,0,0
4398,0,0
4412,0,0
4396,0,0
4378,0,0
4290,0,0
4294,0,0
4320,0,0
4314,0,0
4302,0,0
4336,0,0
4334,0,0
4378,0,0
4366,0,0
4408,0,0
4384,0,0
4352,0,0
4398,0,0
4350,0,0
4338,0,0
4312,0,0
4322,0,0
4308,0,0
4318,0,0
4328,0,0
4242,0,0
4242,0,0
4274,0,0
4260,0,0
4258,0,0
4278,0,0
4266,0,0
4248,0,0
4266,0,0
4272,0,0
4306,0,0
4342,0,0
4376,0,0
4378,0,0
4362,0,0
4274,200,0
4328,180,0
4332,158,0
4378,140,0
4374,126,0
4394,112,0
4442,102,0
4390,98,0
4360,88,0
4350,76,0
4366,76,0
4328,72,0
4374,66,0
4382,64,0
4406,56,0
4374,54,0
4455,49,0
4453,47,0
4440,48,0
4400,48,0
4428,40,0
4353,43,0
4349,43,0
4326,42,0
4377,43,0
4394,38,0
4349,37,0
4303,41,0
4273,37,0
4286,36,0
4299,239,0
4320,220,0
4355,203,0
4295,185,0
4299,171,0
4389,153,0
4425,139,0
4486,128,0
4488,124,0
4499,109,0
4559,107,0
4473,91,0
4475,75,0
4419,59,0
4406,52,0
4439,53,0
4438,56,0
4490,56,0
4417,59,0
4345,63,0
4382,64,0
4364,64,0
4394,60,0
4376,58,0
4380,58,0
4382,56,0
4318,56,0
4263,53,0
4320,50,0
4325,51,0
4331,249,0
4342,236,0
4297,231,0
4335,195,0
4353,175,0
4397,157,0
4398,140,0
4372,132,0
4378,118,0
4368,106,0
4362,96,0
4346,86,0
4304,76,0
4273,81,0
4321,81,0
4364,76,0
4364,68,0
4271,69,0
4320,68,0
4301,61,0
4308,60,0
4303,57,0
4246,60,0
4317,59,0
4333,57,0
4325,63,0
4298,58,0
4314,68,0
4387,69,0
4391,71,0
4327,269,0
4346,238,0
4361,223,0
4367,211,0
4362,192,0
4341,185,0
4373,177,0
4343,165,0
4337,163,0
4304,156,0
4296,150,0
4291,143,0
4288,136,0
4344,134,0
4414,114,0
4381,107,0
4416,100,0
4488,90,0
4479,91,0
4411,89,0
4369,83,0
4417,85,0
4387,79,0
4452,80,0
4446,82,0
4350,76,0
4345,81,0
4467,71,0
4502,68,0
4469,65,0
4432,266,0
4417,251,0
4407,235,0
4435,219,0
4323,209,0
4299,183,0
4277,177,0
4291,159,0
4298,154,0
4239,139,0
4230,128,0
4262,124,0
4272,124,0
4321,117,0
4369,111,0
4316,106,0
4286,110,0
4303,107,0
4305,99,0
4325,103,0
4342,106,0
4307,97,0
4258,98,0
4282,90,0
4285,89,0
4230,92,0
4197,91,0
4265,89,0
4303,89,0
4268,80,0
4255,83,0
4237,79,0
4260,72,0
4205,63,0
4264,58,0
4288,56,0
4272,56,0
4273,57,0
4267,55,0
4362,58,0
4396,62,0
4342,68,0
4332,66,0
4371,71,0
4436,76,0
4367,81,0
4376,84,0
4318,82,0
4337,89,0
4386,84,0
4346,84,0
4320,84,0
4392,88,0
4394,88,0
4358,86,0
4352,94,0
4353,85,0
4390,90,0
4400,96,0
4411,91,0
4421,87,0
4352,88,0
4300,98,0
4344,94,0
4347,109,0
4284,102,0
4274,100,0
4266,104,0
4295,99,0
4338,104,0
4320,102,0
4305,105,0
4286,108,0
4299,107,0
4321,97,0
4328,88,0
4305,83,0
4310,92,0
4292,94,0
4253,99,0
4278,100,0
4280,104,0
4286,114,0
4245,115,0
4261,119,0
4230,114,0
4221,111,0
4216,106,0
4276,110,0
4254,106,0
4194,98,0
4233,97,0
4210,94,0
4248,100,0
4207,97,0
4228,94,0
4204,88,0
4184,82,0
4161,89,0
4131,87,0
4154,90,0
4229,95,0
4274,96,0
4264,98,0
4312,92,0
4312,98,0
4286,98,0
4278,92,0
4238,90,0
4252,92,0
4259,87,0
4336,90,0
4335,89,0
4307,89,0
4315,89,0
4305,87,0
4384,82,0
4388,84,0
4343,81,0
4321,77,0
4330,82,0
4295,83,0
4282,76,0
4268,74,0
4282,72,0
4313,75,0
4349,75,0
4347,69,0
4409,71,0
4415,71,0
4370,70,0
4382,68,0
4325,71,0
4268,68,0
4289,67,0
4288,64,0
4267,61,0
4256,62,0
4287,57,0
4286,62,0
4337,55,0
4353,53,0
4349,47,0
4326,46,0
4272,48,0
4260,50,0
4281,51,0
4241,57,0
4248,58,0
4280,50,0
4293,47,0
4371,47,0
4375,51,0
4340,44,0
4367,43,0
4338,46,0
4390,46,0
4345,53,0
4331,55,0
4343,53,0
4379,51,0
4378,54,0
4398,52,0
4433,49,0
4404,50,0
4388,52,0
4381,49,0
4321,49,0
4264,46,0
4303,47,0
4254,38,0
4274,42,0
4306,36,0
4415,43,0
4368,40,0
4388,44,0
4435,45,0
4457,45,0
4369,47,0
4362,48,0
4382,48,0
4364,54,0
4396,58,0
4394,54,0
4381,53,0
4315,51,0
4341,49,0
4313,49,0
4292,50,0
4307,51,0
4351,53,0
4312,50,0
4291,49,0
4267,47,0
4279,45,0
4275,45,0
4281,47,0
4298,46,0
4266,44,0
4306,44,0
4325,43,0
4328,42,0
4399,39,0
4486,40,0
4537,43,0
4477,45,0
4435,43,0
4469,41,0
4427,41,0
4423,45,0
4462,44,0
4434,46,0
