4400,0,0
4400.178968254111,0,0
4400.341829365353,0,0
4400.490032976582,0,0
4400.6248982628,0,0
4400.747625673259,0,0
4400.8593076167745,0,0
4400.943327928768,0,0
4400.993682219944,0,0
4401.010679842262,0,0
4400.996656160047,0,0
4400.954266951376,0,0
4400.884652422564,0,0
4400.805986173727,0,0
4400.725758745211,0,0
4400.645279385129,0,0
4400.579031713812,0,0
4400.522745921259,0,0
4400.474289248042,0,0
4400.432806108194,0,0
4400.398113417314,0,0
4400.370426828904,0,0
4400.348669779989,0,0
4400.331533481716,0,0
4400.3177779436355,0,0
4400.306177151514,0,0
4400.295444317204,0,0
4400.284035160505,0,0
4400.27172611149,0,0
4400.258569728279,0,0
4400.2444767902425,0,0
4400.230127710118,0,0
4400.215756170271,0,0
4400.20144841872,0,0
4400.187278359337,0,0
4400.173362323168,0,0
4400.159889660317,0,0
4400.147008429227,0,0
4400.134825847472,0,0
4400.123417988929,0,0
4400.112819691418,0,0
4400.103004005966,0,0
4400.0938493830345,0,0
4400.08525391003,0,0
4400.077143989981,0,0
4400.069454289127,0,0
4400.062150608375,0,0
4400.055202093725,0,0
4400.048575308304,0,0
4400.042236028883,0,0
4400.0361538532625,0,0
4400.030308913167,0,0
4400.024688628334,0,0
4400.019286525956,0,0
4400.014102242671,0,0
4400.009139696874,0,0
4400.004402382361,0,0
4399.999886065753,0,0
4399.995582367535,0,0
4399.991482307221,0,0
4399.987577936563,0,0
4399.983861912964,0,0
4399.980326978746,0,0
4399.97696554136,0,0
4399.97376940389,0,0
4399.97072979679,0,0
4399.96783791959,0,0
4399.965085160722,0,0
4399.962463361775,0,0
4399.959965235461,0,0
4399.957584667416,0,0
4399.955316546645,0,0
4399.953155997835,0,0
4399.951098082425,0,0
4399.949137893422,0,0
4399.947270872435,0,0
4399.945492790504,0,0
4399.943799696285,0,0
4399.942187869806,0,0
4399.940653765489,0,0
4399.939193951961,0,0
4399.937805084743,0,0
4399.936483880718,0,0
4399.935227111031,0,0
4399.934031636124,0,0
4399.932894470365,0,0
4399.931812822725,0,0
4399.930784064493,0,0
4399.929805679256,0,0
4399.928875235233,0,0
4399.927990404576,0,0
4399.927148970544,0,0
4399.926348826859,0,0
4399.925587975662,0,0
4399.92486452402,0,0
4399.924176677675,0,0
4399.923522733638,0,0
4399.922901070468,0,0
4399.922310137916,0,0
4399.92174845044,199.99999999999991,0
4399.921214587379,182.,0
4399.920707196434,165.61999999999995,0
4399.92022499333,150.71419999999998,0
4399.919766756801,137.14992200000003,0
4399.9193313218775,124.80642901999991,0
4399.9189175768515,113.57385040819997,0
4399.918524461327,103.35220387146198,0
4399.918150964269,94.05050552303048,0
4399.91779612215,85.58596002595776,0
4399.917459017384,77.88322362362142,0
4399.9171387768065,70.87373349749559,0
4399.916834570115,64.49509748272101,0
4399.916545607923,58.690538709275984,0
4399.916271139348,53.40839022544129,0
4399.578889364895,48.93875618972499,0
4398.958282835807,45.1849679671804,0
4398.104446306468,42.058095438617606,0
4397.063356750619,39.47673042157099,0
4395.876947484108,37.36669717507253,0
4394.583160342709,35.66071323243047,0
4393.216055137158,34.29801878576992,0
4391.80595991554,33.22398876769865,0
4390.379649092492,32.389738455140986,0
4388.960539398777,31.751730716777583,0
4387.5688959735135,31.271390830079984,0
4386.225831323616,30.915803910499655,0
4384.954454522165,30.65762818518624,0
4383.77960695352,30.4745269356943,0
4382.727307460607,30.348465663407726,0
4381.775133477115,230.256325789426,1.039738158862178e-6
4380.908496919845,212.1833103346258,4.14303634773401e-6
4380.11566529356,195.739814889699,0.000010311462121195075
4379.3857173059805,180.77384836996757,0.000020513831218415565
4378.708153687327,167.14897330785854,0.000035671999636700115
4378.0730185248885,154.74249055868844,0.000056644776087202047
4377.471094923348,143.44389101875393,0.00008421132325054798
4376.894041450968,133.15349371267246,0.00011905483521924133
4376.334494640731,123.78124818342754,0.0001617472371050478
4375.786048726284,115.24565321545008,0.0002127347965286994
4375.243146055774,107.47278386964359,0.0002723246866451067
4374.701481216525,100.39558463379404,0.00034068540303506184
4374.158539682532,93.95329365771067,0.0004178571501657264
4373.614097579917,88.09093454275215,0.0005037682475994581
4373.070653130144,82.75885832317985,0.0005982555496906565
4372.379662132495,78.06162761782308,0.0006903076409160207
4371.5562807804345,73.94379297398736,0.0007806066697793809
4370.618047822489,70.35110881965967,0.000869779272805141
4369.583790778804,67.23124018949129,0.0009584141731960088
4368.472739823084,64.53426606112919,0.0010470722283207558
4367.303848983674,62.21303778249892,0.001136291984990463
4366.095293694651,60.22342021562955,0.0012265922669591573
4364.864108900911,58.52443288082064,0.001318472631690028
4363.625941911973,57.07830931032603,0.001412412403330575
4362.394884494803,55.85048333438446,0.0015088683214403873
4361.183355911701,54.80951212462871,0.0016082707142500926
4360.003903829985,53.9278913968468,0.0017110729636324545
4358.8699138151815,53.18220714541889,0.0018177751784860924
4357.7956704063145,52.55288489409482,0.0019289323447787563
4356.796241164239,52.023815703995034,0.0020451592672151232
4355.8620617137585,251.5724253004941,0.002166280246460187
4354.986353466014,233.18220534238878,0.0022923705348928975
4354.163264530183,216.46066512971325,0.002423653667091749
4353.3870609709675,201.25234191728447,0.0025604364953626443
4352.652006067852,187.41706853166852,0.0027030712984870446
4351.95247733229,174.8283648133299,0.002851929421337789
4351.283122916087,163.37203030622402,0.0030073794545673782
4350.638985810095,152.94488036008684,0.003169767353600425
4350.015612223388,143.4536193711724,0.003339399626415849
4349.409080633704,134.8138058277063,0.0035165263717965153
4348.815965604303,126.94890635981359,0.0037013243444379085
4348.233510329606,119.78957529688222,0.003893903442395711
4347.659875326715,113.27305392485505,0.004094325195475906
4347.094388448934,107.34263680408873,0.004302626345868679
4346.53777808081,101.9471911737086,0.004518845656289021
4345.898865627014,97.13166121955719,0.00472126337855729
4345.181551942947,92.84998877426618,0.004912694756511964
4344.3930640492745,89.05663850235157,0.005095613551249151
4343.542864390973,85.70728685363665,0.00527220057550714
4342.641768471847,82.7593195032075,0.005444382374977738
4341.701251596076,80.1721897154668,0.005613863567332934
4340.73291546205,77.90766629734904,0.005782154233751254
4339.748085109208,75.92999026038088,0.005950592988976154
4338.757514410227,74.2059589983958,0.00612036658257043
4337.771172993387,72.70494734885317,0.006292525859713946
4336.798092074743,71.39887477444017,0.006467997956121494
4335.847476809522,70.26293954864131,0.006647704279963723
4334.929199600046,69.27576869280998,0.006832613552657657
4334.053855858493,68.41921091189076,0.007023755372660626
4333.232658363348,67.67801727517292,0.007222222653415157
4332.4595831981405,267.0305927247551,0.007426739936920702
4331.730275724483,248.4605523628422,0.007636595163543847
4331.040965510575,231.57501495573987,0.0078514218105977
4330.387936822356,216.21780427768553,0.008071068252342207
4329.767426371014,202.24782665118215,0.008295527976667102
4329.175690125042,189.5375400996908,0.008524896893467807
4328.609108685265,177.97160846161512,0.008759341670183258
4328.064277428808,167.44568740738762,0.00899907259688882
4327.538095039044,157.86534038972496,0.009244322504321568
4327.027793513551,149.14503724689422,0.009495324734389922
4326.530919612852,141.20723507043994,0.009752290834669402
4326.045446235441,133.98165855429244,0.010015417597769425
4325.5699424426575,127.40468883741684,0.010284906698593126
4325.103752044153,121.41881383303581,0.010560987478038434
