4400,0,0
4396,0,0
4384,0,0
4306,0,0
4300,0,0
4266,0,0
4290,0,0
4320,0,0
4284,0,0
4310,0,0
4268,0,0
4296,0,0
4384,0,0
4374,0,0
4446,0,0
4438,0,0
4426,0,0
4434,0,0
4448,0,0
4398,0,0
4384,0,0
4352,0,0
4298,0,0
4272,0,0
4246,0,0
4208,0,0
4244,0,0
4250,0,0
4266,0,0
4280,0,0
4292,0,0
4332,0,0
4302,0,0
4310,0,0
4196,0,0
4280,0,0
4326,0,0
4350,0,0
4344,0,0
4306,0,0
4318,0,0
4324,0,0
4220,0,0
4222,0,0
4230,0,0
4196,0,0
4186,0,0
4150,0,0
4182,0,0
4216,0,0
4216,0,0
4200,0,0
4274,0,0
4306,0,0
4326,0,0
4288,0,0
4276,0,0
4220,0,0
4216,0,0
4256,0,0
4286,0,0
4304,0,0
4274,0,0
4254,0,0
4238,0,0
4202,0,0
4254,0,0
4254,0,0
4296,0,0
4240,0,0
4328,0,0
4366,0,0
4402,0,0
4442,0,0
4406,0,0
4354,0,0
4400,0,0
4354,0,0
4380,0,0
4390,0,0
4430,0,0
4482,0,0
4498,0,0
4424,0,0
4464,0,0
4418,0,0
4396,0,0
4440,0,0
4392,0,0
4416,0,0
4414,0,0
4390,0,0
4338,0,0
4382,0,0
4344,0,0
4358,0,0
4394,0,0
4452,0,0
4430,0,0
4406,200,0
4380,182,0
4462,166,0
4462,152,0
4498,132,0
4472,122,0
4472,112,0
4404,108,0
4328,94,0
4346,92,0
4296,86,0
4290,80,0
4280,68,0
4308,58,0
4294,52,0
4299,49,0
4316,46,0
4308,44,0
4315,43,0
4431,37,0
4450,34,0
4427,35,0
4436,34,0
4383,35,0
4368,36,0
4432,36,0
4476,36,0
4457,39,0
4498,38,0
4529,41,0
4593,237,0
4528,218,0
4432,198,0
4438,174,0
4352,164,0
4386,148,0
4374,136,0
4431,119,0
4456,116,0
4453,111,0
4514,104,0
4521,101,0
4519,101,0
4489,95,0
4451,93,0
4487,87,0
4386,78,0
4439,77,0
4393,83,0
4371,77,0
4441,65,0
4478,64,0
4482,62,0
4444,52,0
4456,50,0
4493,47,0
4525,47,0
4548,46,0
4584,50,0
4572,48,0
4622,250,0
4592,230,0
4567,211,0
4470,194,0
4452,173,0
4431,166,0
4424,163,0
4390,141,0
4380,130,0
4287,115,0
4286,104,0
4219,91,0
4251,85,0
4218,82,0
4233,73,0
4174,66,0
4168,70,0
4160,70,0
4245,69,0
4294,70,0
4252,72,0
4295,69,0
4339,69,0
4332,62,0
4320,58,0
4333,57,0
4322,54,0
4356,44,0
4406,44,0
4413,43,0
4409,243,0
4315,219,0
4289,209,0
4282,190,0
4221,175,0
4211,165,0
4197,155,0
4212,142,0
4223,125,0
4212,116,0
4240,108,0
4277,103,0
4287,101,0
4329,99,0
4364,90,0
4354,82,0
4377,81,0
4407,81,0
4396,80,0
4392,82,0
4398,80,0
4418,80,0
4452,82,0
4439,77,0
4468,74,0
4419,71,0
4369,65,0
4333,65,0
4212,66,0
4265,57,0
4306,254,0
4351,245,0
4299,225,0
4301,205,0
4265,195,0
4286,184,0
4277,171,0
4338,148,0
4302,140,0
4344,136,0
4343,127,0
4408,118,0
4383,99,0
4354,100,0
4400,96,0
4402,90,0
4443,85,0
4434,82,0
4415,73,0
4445,67,0
4401,65,0
4374,66,0
4343,69,0
4338,58,0
4387,59,0
4314,64,0
4313,63,0
4322,58,0
4230,64,0
4166,66,0
4210,66,0
4257,65,0
4180,66,0
4235,61,0
4229,59,0
4250,56,0
4226,54,0
4182,58,0
4208,58,0
4249,63,0
4230,60,0
4279,59,0
4310,54,0
4323,55,0
4227,53,0
4237,57,0
4254,52,0
4283,53,0
4231,55,0
4306,58,0
4344,58,0
4330,56,0
4340,50,0
4305,49,0
4272,52,0
4197,53,0
4196,54,0
4220,50,0
4202,52,0
4198,50,0
4251,45,0
4309,45,0
4389,45,0
4360,46,0
4346,44,0
4296,52,0
4316,54,0
4338,52,0
4332,50,0
4359,53,0
4348,48,0
4362,48,0
4351,49,0
4270,50,0
4313,47,0
4302,44,0
4281,43,0
4300,40,0
4348,42,0
4378,42,0
4347,45,0
4380,44,0
4379,39,0
4426,38,0
4437,39,0
4446,40,0
4404,40,0
4333,41,0
4277,45,0
4334,48,0
4366,46,0
4404,52,0
4321,51,0
4333,51,0
4339,57,0
4286,56,0
4268,50,0
4183,51,0
4183,49,0
4185,45,0
4158,48,0
4156,50,0
4095,45,0
4123,51,0
4094,48,0
4055,45,0
4052,46,0
4067,47,0
4106,48,0
4130,56,0
4155,61,0
4188,68,0
4189,65,0
4186,64,0
4154,68,0
4234,64,0
4262,64,0
4339,65,0
4262,64,0
4319,61,0
4291,57,0
4248,56,0
4238,54,0
4265,67,0
4204,68,0
4208,70,0
4210,70,0
4207,67,0
4224,68,0
4263,69,0
4271,69,0
4241,71,0
4281,67,0
4255,67,0
4246,64,0
4274,66,0
4261,61,0
4252,60,0
4203,57,0
4221,57,0
4256,58,0
4223,61,0
4227,59,0
4247,63,0
4260,66,0
4316,66,0
4315,63,0
4292,60,0
4297,59,0
4272,52,0
4293,57,0
4254,58,0
4255,61,0
4277,59,0
4299,61,0
4285,59,0
4329,53,0
4317,49,0
4269,51,0
4276,52,0
4253,51,0
4242,50,0
4219,47,0
4165,47,0
4155,47,0
4145,49,0
4142,54,0
4108,60,0
4128,62,0
4179,67,0
4175,67,0
4224,72,0
4253,73,0
4262,72,0
4240,72,0
4263,69,0
4224,62,0
4218,54,0
4154,50,0
4173,43,0
4174,48,0
4217,47,0
4196,48,0
4187,51,0
4206,48,0
4234,50,0
4202,56,0
4255,61,0
4267,61,0
4156,64,0
4208,64,0
4273,61,0
4362,62,0
4330,56,0
4280,50,0
4247,49,0
4319,47,0
4317,47,0
4360,46,0
4415,43,0
4409,41,0
4327,43,0
4355,47,0
4315,45,0
4265,41,0
4319,41,0
4321,37,0
4308,42,0
4344,44,0
4338,46,0
4437,49,0
4443,51,0
4435,55,0
4439,53,0
4376,50,0
4389,49,0
4411,53,0
4381,51,0
4373,53,0
4322,60,0
4314,58,0
4336,56,0
4339,57,0
4336,60,0
4368,54,0
4361,57,0
4376,52,0
4367,55,0
4376,50,0
4464,54,0
4427,51,0
4459,53,0
4448,52,0
4452,54,0
4482,54,0
4472,52,0
4484,50,0
4460,48,0
4497,49,0
4451,51,0
4455,51,0
4372,54,0
4403,53,0
4407,55,0
4322,54,0
4324,50,0
4343,49,0
4382,54,0
4457,53,0
4456,54,0
4404,60,0
4426,60,0
4437,61,0
4438,64,0
4446,62,0
4464,58,0
4404,56,0
4371,57,0
4287,63,0
4292,64,0
4251,67,0
4293,63,0
4340,64,0
4383,65,0
4364,70,0
4379,67,0
4325,65,0
4335,63,0
4398,66,0
4396,62,0
4429,61,0
4467,55,0
4554,52,0
4505,49,0
4534,46,0
4472,46,0
4489,45,0
4388,40,0
4430,44,0
4379,43,0
4402,46,0
4415,51,0
4391,49,0
4435,47,0
4490,48,0
4406,50,0
4383,53,0
4392,50,0
4456,52,0
4451,59,0
4467,73,0
4478,74,0
4551,75,0
4550,74,0
4538,70,0
4514,68,0
4523,69,0
4544,66,0
4502,64,0
4558,66,0
4613,59,0
4534,60,0
4479,57,0
4450,60,0
4543,61,0
4568,60,0
4499,59,0
4501,57,0
4501,57,0
4448,58,0
4416,62,0
4423,59,0
4388,56,0
4452,50,0
4446,54,0
4424,58,0
4389,53,0
4320,52,0
4250,50,0
4231,49,0
4301,57,0
4235,61,0
4190,62,0
4180,56,0
4186,54,0
4244,60,0
4254,64,0
4279,63,0
4206,60,0
4149,59,0
4122,60,0
4195,59,0
4249,61,0
4226,64,0
4281,65,0
4309,67,0
4313,63,0
4306,66,0
4316,66,0
4199,63,0
4259,59,0
4254,64,0
