4400,0,0
4442,0,0
4414,0,0
4388,0,0
4450,0,0
4392,0,0
4376,0,0
4356,0,0
4332,0,0
4366,0,0
4326,0,0
4398,0,0
4426,0,0
4334,0,0
4328,0,0
4340,0,0
4324,0,0
4300,0,0
4324,0,0
4352,0,0
4338,0,0
4312,0,0
4340,0,0
4340,0,0
4314,0,0
4300,0,0
4292,0,0
4294,0,0
4326,0,0
4276,0,0
4246,0,0
4280,0,0
4300,0,0
4290,0,0
4358,0,0
4422,0,0
4420,0,0
4402,0,0
4444,0,0
4420,0,0
4362,0,0
4386,0,0
4458,0,0
4454,0,0
4472,0,0
4460,0,0
4450,0,0
4476,0,0
4434,0,0
4458,0,0
4484,0,0
4498,0,0
4494,0,0
4512,0,0
4508,0,0
4458,0,0
4450,0,0
4482,0,0
4496,0,0
4468,0,0
4512,0,0
4480,0,0
4508,0,0
4498,0,0
4384,0,0
4434,0,0
4494,0,0
4484,0,0
4486,0,0
4472,0,0
4462,0,0
4484,0,0
4416,0,0
4406,0,0
4446,0,0
4448,0,0
4456,0,0
4486,0,0
4468,0,0
4416,0,0
4412,0,0
4406,0,0
4456,0,0
4368,0,0
4336,0,0
4354,0,0
4458,0,0
4482,0,0
4490,0,0
4512,0,0
4468,0,0
4536,0,0
4498,0,0
4528,0,0
4488,0,0
4470,0,0
4434,0,0
4512,0,0
4504,0,0
4514,200,0
4444,174,0
4438,156,0
4456,142,0
4482,122,0
4542,116,0
4520,102,0
4492,98,0
4400,94,0
4406,88,0
4398,82,0
4392,64,0
4390,50,0
4422,50,0
4416,44,0
4432,36,0
4373,35,0
4354,30,0
4380,26,0
4383,27,0
4356,28,0
4388,30,0
4407,31,0
4434,30,0
4438,28,0
4431,27,0
4438,26,0
4355,27,0
4358,28,0
4348,30,0
4359,231,0
4346,210,0
4354,190,0
4337,179,0
4358,168,0
4328,162,0
4315,155,0
4309,139,0
4260,132,0
4259,123,0
4249,115,0
4244,102,0
4223,87,0
4256,80,0
4246,70,0
4212,66,0
4131,55,0
4053,49,0
4070,50,0
4054,46,0
4109,45,0
4138,44,0
4155,41,0
4114,40,0
4142,34,0
4163,31,0
4177,23,0
4161,27,0
4213,33,0
4193,33,0
4163,235,0
4253,213,0
4290,190,0
4211,179,0
4169,171,0
4227,157,0
4244,152,0
4205,143,0
4289,129,0
4312,114,0
4386,112,0
4375,99,0
4370,92,0
4419,89,0
4430,82,0
4430,80,0
4484,76,0
4535,75,0
4458,70,0
4451,69,0
4457,67,0
4462,64,0
4464,66,0
4431,61,0
4463,65,0
4442,70,0
4409,73,0
4383,73,0
4426,76,0
4455,79,0
4467,283,0
4478,270,0
4470,260,0
4479,241,0
4508,236,0
4478,220,0
4439,207,0
4449,191,0
4416,178,0
4395,165,0
4374,156,0
4314,146,0
4346,138,0
4321,133,0
4323,133,0
4400,126,0
4364,122,0
4416,114,0
4380,114,0
4349,113,0
4345,107,0
4317,109,0
4350,110,0
4384,110,0
4364,104,0
4366,96,0
4442,96,0
4438,88,0
4405,93,0
4440,92,0
4441,289,0
4417,267,0
4390,262,0
4373,245,0
4400,230,0
4405,211,0
4394,206,0
4392,202,0
4433,195,0
4440,184,0
4388,182,0
4343,175,0
4312,168,0
4349,159,0
4361,157,0
4347,159,0
4325,149,0
4322,144,0
4256,134,0
4350,130,0
4333,135,0
4382,130,0
4389,129,0
4361,125,0
4346,130,0
4335,131,0
4309,141,0
4348,136,0
4334,132,0
4340,134,0
4266,130,0
4274,124,0
4244,122,0
4178,130,0
4186,132,0
4168,130,0
4126,132,0
4164,142,0
4136,144,0
4104,142,0
4076,130,0
4065,131,0
4063,143,0
4073,143,0
4105,141,0
4068,140,0
4009,145,0
4028,134,0
4054,132,0
4088,132,0
4099,129,0
4114,126,0
4132,118,0
4129,115,0
4109,123,0
4123,119,0
4138,116,0
4185,111,0
4180,118,0
4140,112,0
4106,116,0
4143,117,0
4126,122,0
4111,123,0
4111,127,0
4112,128,0
4151,119,0
4224,114,0
4163,111,0
4136,108,0
4181,107,0
4157,107,0
4154,112,0
4111,117,0
4131,115,0
4078,116,0
4055,123,0
4007,123,0
4010,122,0
4005,125,0
4014,128,0
3999,125,0
4065,121,0
4063,127,0
4080,128,0
4047,123,0
4150,124,0
4182,126,0
4210,128,0
4257,123,0
4276,130,0
4280,130,0
4278,136,0
4219,131,0
4217,127,0
4254,130,0
4295,133,0
4261,139,0
4231,131,0
4207,129,0
4219,129,0
4221,127,0
4182,120,0
4212,114,0
4174,114,0
4242,120,0
4218,118,0
4240,122,0
4229,131,0
4157,125,0
4194,132,0
4202,128,0
4203,131,0
4266,132,0
4365,129,0
4368,128,0
4331,119,0
4321,117,0
4315,121,0
4251,113,0
