4400,0,0
4382,0,0
4286,0,0
4278,0,0
4338,0,0
4342,0,0
4346,0,0
4364,0,0
4356,0,0
4342,0,0
4326,0,0
4270,0,0
4292,0,0
4302,0,0
4306,0,0
4366,0,0
4414,0,0
4398,0,0
4366,0,0
4340,0,0
4354,0,0
4268,0,0
4328,0,0
4302,0,0
4304,0,0
4362,0,0
4316,0,0
4332,0,0
4328,0,0
4290,0,0
4292,0,0
4316,0,0
4284,0,0
4308,0,0
4330,0,0
4352,0,0
4374,0,0
4394,0,0
4420,0,0
4464,0,0
4420,0,0
4434,0,0
4462,0,0
4386,0,0
4408,0,0
4444,0,0
4428,0,0
4366,0,0
4400,0,0
4400,0,0
4384,0,0
4288,0,0
4338,0,0
4334,0,0
4292,0,0
4298,0,0
4316,0,0
4318,0,0
4280,0,0
4214,0,0
4198,0,0
4190,0,0
4196,0,0
4276,0,0
4242,0,0
4274,0,0
4236,0,0
4260,0,0
4290,0,0
4248,0,0
4316,0,0
4324,0,0
4396,0,0
4432,0,0
4372,0,0
4388,0,0
4346,0,0
4362,0,0
4422,0,0
4400,0,0
4374,0,0
4368,0,0
4382,0,0
4388,0,0
4416,0,0
4392,0,0
4370,0,0
4342,0,0
4362,0,0
4346,0,0
4372,0,0
4334,0,0
4290,0,0
4330,0,0
4362,0,0
4282,0,0
4316,0,0
4278,0,0
4278,0,0
4298,200,0
4258,182,0
4296,160,0
4256,152,0
4284,136,0
4284,126,0
4274,114,0
4234,102,0
4228,96,0
4226,86,0
4260,82,0
4274,72,0
4234,64,0
4242,56,0
4256,48,0
4262,42,0
4215,37,0
4225,33,0
4222,38,0
4203,37,0
4216,36,0
4278,34,0
4325,33,0
4320,36,0
4325,39,0
4345,37,0
4243,29,0
4285,31,0
4172,34,0
4212,32,0
4268,230,0
4296,216,0
4297,197,0
4329,175,0
4345,159,0
4329,141,0
4321,137,0
4287,133,0
4257,123,0
4291,111,0
4228,100,0
4305,97,0
4290,92,0
4250,92,0
4309,81,0
4297,77,0
4255,71,0
4256,62,0
4247,61,0
4228,54,0
4248,48,0
4256,52,0
4324,52,0
4276,52,0
4235,51,0
4280,54,0
4362,48,0
4338,52,0
4345,45,0
4366,42,0
4403,245,0
4396,226,0
4438,220,0
4417,203,0
4393,191,0
4382,182,0
4422,178,0
4403,165,0
4358,160,0
4360,142,0
4335,141,0
4368,136,0
4325,137,0
4271,127,0
4295,113,0
4310,104,0
4307,103,0
4270,110,0
4265,107,0
4235,103,0
4254,96,0
4223,95,0
4251,93,0
4306,90,0
4320,94,0
4293,89,0
4342,82,0
4346,84,0
4345,83,0
4281,79,0
4267,277,0
4266,250,0
4233,237,0
4231,217,0
4250,204,0
4330,196,0
4249,179,0
4311,173,0
4330,166,0
4359,155,0
4366,152,0
4355,151,0
4363,145,0
4464,146,0
4488,142,0
4522,136,0
4561,131,0
4525,131,0
4466,124,0
4448,130,0
4494,130,0
4524,134,0
4460,128,0
4395,131,0
4399,123,0
4406,108,0
4442,104,0
4451,103,0
4427,101,0
4384,108,0
4331,307,0
4343,287,0
4316,264,0
4324,234,0
4331,229,0
4306,224,0
4357,215,0
4328,210,0
4390,190,0
4389,183,0
4408,182,0
4364,174,0
4327,173,0
4328,170,0
4341,173,0
4367,173,0
4321,169,0
4319,163,0
4262,152,0
4260,152,0
4249,133,0
4349,137,0
4387,137,0
4353,143,0
4379,137,0
4330,132,0
4362,130,0
4315,131,0
4288,126,0
4350,130,0
4325,121,0
4366,122,0
4425,121,0
4416,118,0
4452,114,0
4416,114,0
4426,120,0
4321,121,0
4281,115,0
4292,110,0
4295,105,0
4269,103,0
4279,103,0
4311,101,0
4347,107,0
4370,112,0
4385,117,0
4398,122,0
4409,125,0
4477,117,0
4440,116,0
4440,122,0
4482,122,0
4490,122,0
4472,122,0
4455,113,0
4454,110,0
4427,109,0
4412,108,0
4399,109,0
4347,105,0
4356,112,0
4297,111,0
4261,113,0
4319,107,0
4280,116,0
4227,121,0
4231,123,0
4235,123,0
4166,126,0
4142,122,0
4186,120,0
4253,119,0
4280,114,0
4261,111,0
4265,109,0
4330,108,0
4288,108,0
4262,108,0
4277,103,0
4252,102,0
4321,99,0
4312,100,0
4284,102,0
4235,99,0
4222,102,0
4202,104,0
4205,105,0
4220,108,0
4198,104,0
4245,105,0
4201,111,0
4187,115,0
4193,115,0
4149,105,0
4142,104,0
4147,103,0
4125,107,0
4186,108,0
4194,110,0
4214,110,0
4218,108,0
4279,109,0
4279,107,0
4309,109,0
4326,110,0
4311,111,0
4315,105,0
4409,117,0
4397,115,0
4342,112,0
4389,111,0
4401,113,0
4397,113,0
4459,119,0
4451,113,0
4423,115,0
4382,116,0
4392,114,0
4357,121,0
4319,121,0
4281,123,0
4247,125,0
4194,128,0
4042,122,0
4097,129,0
4074,128,0
4075,125,0
4117,127,0
